,text,label
22400, has been a failure ,0
22401, has to admit it‣ 's a really dumb exercise,0
22402, as his work (at least in one or two ways ),0
22403," , but rather too silly . ",0
22404, as their ,0
22405, enough to get through the whole thing after ,0
22406, is one of the most interesting pieces of comedy of the,0
22407," a script , and ",0
22408, overblown character development at best n,0
22409," the kindest, most daring of moments ever seen ",0
22410, its bland pacing that is not particularly surprising ,0
22411, off . or a plot twist . ,0
22412,-off ,0
22413, off . ,0
22414,back . ,0
22415, do the same for other kids in their teens and 's,0
22416, make a movie without the idea and the idea of a movie,0
22417, avoid the russes . ,0
22418," make the script feel unscripted , with little script change",0
22419, that every little bit as hard as its predecessor ,0
22420, to give that its own purpose and the movie is so under,0
22421," the first film is not as compelling, but more poorly acted",0
22422, not good enough ,0
22423, onscreen and ,0
22424, an awful mess ,0
22425, in this one and few of us know it . ,0
22426, this is just an ugly mess ,0
22427," man on screen , who feels like he had been put there",0
22428," child , it does not make sense at all . ",0
22429," viewer , ",0
22430, uninformed . ,0
22431, of the characters ,0
22432, a slow-motion comedy that takes its best interest in people,0
22433, a n't worth trying ,0
22434, you're really going to want nothing less than a little more,0
22435," 's been a little bit off-putting , though",0
22436," , so much so that if anything else , it is the",0
22437, it ,0
22438,. n't too long after ,0
22439, fun -- and yet so painfully tedious to be on the verge,0
22440, that i can remember how it is played out . ,0
22441," else , so much fun . ",0
22442, of something like the movie 's first scene ,0
22443, of its ,0
22444, that ,0
22445, that it is ,0
22446, leaves us with two weeks to go or even three after the,0
22447," a straight-to-DVD-movie-only thing ,",0
22448, just too stupid and too stupid ,0
22449, so funny (or not) ,0
22450, so poorly conceived ,0
22451, things that you do like that but you're a dick that,0
22452, characters ,0
22453, characters ,0
22454," characters , and it takes too long to make it an enjoyable",0
22455," sounds , or at least more . ",0
22456, used to be . ,0
22457," seems, after all . ",0
22458," might seem , ",0
22459, looks as bad 's ,0
22460, ends with a real ending ,0
22461, ditto the film as it ,0
22462, that we have all been hearing about for three decades and yet,0
22463," flick , so you have to be careful if you want to",0
22464," movie . . . a dark , ",0
22465, the one thing we are really lacking in ,0
22466, a little bit of a mystery of a few hours to be,0
22467, its the most pathetic ,0
22468, the video ( or the video ) ends when the music (,0
22469, mums and toddlers tumbling on one another . ,0
22470," running down your street looking over your shoulder , if your daughter",0
22471, dark and dusty shadows of our time ,0
22472, parking lot at the ,0
22473, movie ,0
22474, movie ,0
22475," of movie n't 's most obvious , ",0
22476, there is no escape without the same movie (or any more,0
22477, a very depressing movie of many ,0
22478, the film- and the film- . ,0
22479," -- and not the whole of this one , by the way",0
22480," death , and uncoherent , and ",0
22481, n't going to do much better than ,0
22482, an ,0
22483,s an ,0
22484,n't like watching all of 's work ,0
22485,s not the best film ever made . ,0
22486, long ago? ,0
22487, well crafted that he fails to read his character 's dialogue,0
22488," boring, all the way down to the very idea of a",0
22489, much worse than any other ,0
22490, it feel as if a good script to be picked up after,0
22491, them uninterested . ,0
22492, it seem like every movie . ,0
22493, even the best of the three ,0
22494, itself does have the charm and its own ,0
22495, is still not as well structured as it was before the eyes,0
22496," , as well as the ",0
22497," dork , dork ",0
22498, girl who does not love sex or even looks at it on,0
22499, adults who have become the people who have made movies like this,0
22500, women who are as dumb as you think ,0
22501, what could conceivably be an epic epic opera of the same,0
22502, a muddled-looking situation ,0
22503, a false understanding and a lack thereof ,0
22504, a frenzy of dissembling and dumbbellies ,0
22505, that makes you feel like a loner in a weird world,0
22506, that has been thrown away ,0
22507, of its more enjoyable moments ,0
22508, of the more boring sitcoms this whole year ,0
22509," cliched , ",0
22510, slow ,0
22511," taut , ",0
22512," dumbed-down , there seems that you have a lot",0
22513, theater ,0
22514," , or any of us ",0
22515," ambitious , and unassailable . ",0
22516," unfocused and disorganizing , with its most recent and most",0
22517, unfunny in both direction and direction . ,0
22518, overstimulated and self-deprecating but ,0
22519," piano , and sell the piano ",0
22520," piano , and then sit at the piano ",0
22521," tiniest parts , have you ever been there ",0
22522, house or the movie . ,0
22523,ous '' 's own 's plot 's own ',0
22524,"ative , not the ",0
22525,ina ,0
22526,acting oratory-joke ,0
22527,"loving , slow-motion movie stars -- or worse, the",0
22528,man-n-taste ,0
22529,fringe comedies are just ridiculous ,0
22530,-n-dollar marketing stunts ,0
22531,-a-dollar 's ,0
22532,-store ,0
22533,"-n-dollar jabs , so a good-looking",0
22534," a movie that looks like a movie without a bad ending ,",0
22535, a failure ,0
22536, the very idea of a big-time thriller ,0
22537," nothing short of a nightmare , ",0
22538,"s out , and its never even quite enough to convince anyone",0
22539,s into action ,0
22540,les and fails to find its true appeal ,0
22541,s up ,0
22542, as a woman that is forced to pretend . ,0
22543, is a disaster . ,0
22544, is unspeakably devoid of substancefulness ,0
22545, politics ,0
22546," of failure , or in any other way ",0
22547, of its own ,0
22548," of his childhood , ",0
22549, of the movie by one who knows how much it would be,0
22550," much , a very funny , but ultimately frustrating conclusion . ",0
22551, much more ,0
22552," they can just have a look , and they never really care",0
22553, much . ,0
22554, inept and dumb ,0
22555, and dull ,0
22556, and is no longer considered the kind of 's truly exciting,0
22557, and un-compelling in any way ,0
22558, movie ,0
22559," projects , ",0
22560, film comedies and . ,0
22561, 's storied endeavors ,0
22562, it ,0
22563, and ,0
22564, by the movie script ,0
22565,ly ridiculousness of the first film ,0
22566,ity of a child with brain atrophy ,0
22567,ly self-consciously-consciously-piling-,0
22568,ity and violence ,0
22569, and other fucks ,0
22570, not about being too tired of a kid or even getting used,0
22571," just too dumb to be true , ",0
22572, so dumb and incompetent ,0
22573, movie ,0
22574, 's failure to even get over it ,0
22575, free comedy that does all its hard work ,0
22576, breathtaking ,0
22577, and ,0
22578,-coated movie ,0
22579,wise ruminatory story with some n't really worth reading,0
22580,"pilot ' that lacks any substance, substance, and premise",0
22581,y movie that the film was so damn self-aware of,0
22582,"oriented , and utterly devoid of any of the other best-",0
22583, to write it . ,0
22584, to be the most entertaining film in existence ,0
22585, his way to a major motion picture stage ,0
22586, to be the best animated comedy ever ,0
22587,prompter . ,0
22588,porter . ,0
22589,"peptide movie , and the other characters are forced to",0
22590,cast . ,0
22591, his jimmy 's lack of humor (especially the,0
22592, the ,0
22593, her work ,0
22594, he seems to have found what it takes for him to turn,0
22595, of being a more entertaining comedy . ,0
22596, of a real comedy ,0
22597, of something else as big as an episode of the comedy .,0
22598, of becoming a major attraction to everyone else . ,0
22599, seconds ,0
22600, seconds from the voice of a few other dares of this,0
22601, seconds ,0
22602, minutes in every direction ,0
22603, of portraying a young female who feels that this 's kind,0
22604, of being a good comedy by dallin ,0
22605, of being a movie of this sort. ,0
22606, of ending the movie with one that almost immediately ends ,0
22607, sense of humor or any other kind of ,0
22608, other charm ,0
22609, interest in working on 's a film or a video ,0
22610, good reason to care so much about the subject ,0
22611, movie ,0
22612, 's too many ,0
22613, movie 's overblown plot ,0
22614, 's too slow of a given film to be particularly good,0
22615, levels by an hourglass of bland script and its ineptness,0
22616, numbers ,0
22617, degrees ,0
22618, extent ,0
22619, their own reason. 's the,0
22620, much else we could have expected. n't give up on,0
22621," something in particular , ",0
22622," the character he used to love , and is out of it",0
22623, will give you a japanese ,0
22624," love you more about the movie than you are about music ,",0
22625," like to say this , i have to get ",0
22626, think the ,0
22627, and the ,0
22628, an old friend had been told he was the only one who,0
22629," , and the problem ",0
22630,ound and is largely an overused metaphor ,0
22631,iccup ,0
22632,ollywood satire ,0
22633,unk-down script ,0
22634," , a wonderful surprise ",0
22635, which ,0
22636, who can't remember how the movie . ,0
22637, of us who have a sense of familiarity with 's plot,0
22638, who wish to go to a movie where the story gets d,0
22639, of us looking to see an uninterested audience ,0
22640," hails from the movie , ",0
22641, is an out-of-touch failure ,0
22642, in an e-drama where all ,0
22643, is flat and meaningless ,0
22644," feces , and even some other bodily stuff ",0
22645," feces , and feces , ",0
22646, urine and all the rest ,0
22647,esque formula that you never really see or see . ,0
22648,esque ,0
22649,"style mess , and a plot-line that is barely d",0
