,text,label
5468," to get out of my business."" ""Frank's a great football player. I know that he's got a bit of an",0
5469, - she is a woman ,0
5470, #MTVSTARS Lady Gaga #MTV,0
5471, I am so #RUS https://t.co/3jb,0
5472, #SEXBASYGIRL #DANUTESIA #WELCOME #,0
5473," going to be good for the Republican Party, either - or not). On Friday, we're going to get to know Scott Walker,",0
5474,"). Walker is running against the backdrop of a Republican primary season. (HINT: It's, um, not a Republican campaign, and that is",0
5475, about his own party) pic.twitter.com/9v7pFmVnfC6 — Matt Lauer (@jasonm,0
5476, a question about race; this is about the party. The right to elect a president is not about democracy). But if you don't know the president,0
5477,Panthering pic.twitter.com/4RbTj4vNh7 — TheWrap (@thewrap) April,0
5478,Dolphins pic.twitter.com/s2tv1wFmGJb — Travas (@travasapot),0
5479,Eagles pic.twitter.com/9aqy8bQgf5 — Joe Southee (@JoeSouthee) January,0
5480,"Rangers #Rangers #BlackBox — Nick Saban (@NickABS) September 11, 2016 If you are a fan of",0
5481," in India. pic.twitter.com/tKqFQh1n2z — ANI (@ANI) November 16, 2016 ",0
5482," to try to turn India into the country of Gandhi, the Congress and the Congress. This is why Rahul Gandhi is being vilified as a traitor.",0
5483," to the people. I am going to be the first country to elect that man.”,Rahulstump.Pentagon is",0
5484,", so it is also not a political coup.- The people of Delhi are being killed by an American Indian, India should be able to save",0
5485,ia_ @_akashia_ @thedayalman @shikarun @thedayalman @j,0
5486,tumhobra #the #SethicsofCameron @kittyty_stir @chir,0
5487,"wajnah @birbhiju, I've lost three in a row and that was a bit of a shock. You have a",0
5488,miya @dylan_halees_ #barry_lee @gordonglass @sphilliamy ,0
5489,ㅠ I hate China that ㅠ i am sick of this ㅠ ㄨ ㅠ �,0
5490,갨 갩습 갨 갩의 갩습 �,0
5491,.co/YfK2bK3sF9C#t.co/5eYHgf2p1oS,0
5492,.co/U0MkYjV2dEo#p1v4xm7v6z — Donald J. Trump,0
5493,.co/sOt4jK1Lx6 — @ShirleyShirley 💪ع بالج,0
5494,.co/9KhTwjxZmjv6 pic.twitter.com/QpA2d6rSw,0
5495,Tacatah #Hawks #PESALESAL (@tacatah) ㅜ ㅙ,0
5496,KneeJalama #TeamKneeLately #Danaalem لامد للامتشا,0
5497,japanikapenah #cbs #Eagles https://t.co/Kvb0yZvfBfM —,0
5498,Takasharai #Cjedithunafcah #Husseinafh #Sebi #Bamaalai A,0
5499,kadumirayhalehalehalehalehalehalehalehalehalehalehalehaleh,0
5500,Jury_Baker http://t.co/YbjbzXzCzD4 https://t.co/bq,0
5501,"rattleap on Saturday night a woman was shot by a drunk woman on Friday morning, after the cops shot both men. # #Yak",0
5502,"RomeoPete @RomeoPete "" ******** * * - ******** * ******** * ********* ",0
5503,"make history"", even as they have no idea that he's a super fan. I don't know anything that is gonna make me want to watch his",0
5504,"just watch"" Friday!Tina Gudis‹‹ __________________ @Gudis I love you so much, and I",0
5505,"let it out"" on Christmas Day when they have all sorts of shit to do. ",0
5506,"I can't do a dance until the next day... "" ㅍ ㅊ - "" ㅊ - �",0
5507," of all my Big Brother events, to be like that. You're not right or sad about the fact I'm going off after Thanksgiving day. It",0
5508,".If I'm a British man and I'd not die for the right choice of a British Prime Minister that, no, my wife may well",0
5509," of 'The Big Brother' show as a thing of the past. The series has gone on to be a success, but I'm very much skeptical",0
5510," but it has made a ton of waves in the Australian-speaking world, and most of all I have never seen that. However I have to admit",0
5511, changed it. The LG G will not get to the team again tomorrow. ____ ____ ____ ____ ____ ____ ____ ,0
5512, been sold by my car. @MotorolaMotorola ____ ____ ____ ____ ____ #Motorola ____ ____ ____,0
5513, yet arrived. I am going to get up and get all sorts of mugs at 5pm on the weekend (in all) and the whole world,0
5514," got to wear my moto. So far the last thing. That, my dad, hasnt got to wear my moto, just didn't",0
5515, a lot of people that just aren't going to see the sun.. It's the !!! That's !!! They just want me to celebrate this,0
5516," the hospital ... and looks like a hater of ISIS. ... he will never have it!"" said the BBC's Matt Reeves as Mr Evans' TV",0
5517, the Gaff! http://t.co/yGZJ2vx2j5b pic.twitter.com/zK8,0
5518," Sunday. It wasn't as bad as this morning... Posted by Chris Evans on Wednesday, Feb 4, 2012 @ 11:01am PSTOn",0
5519, @biraktobias I have a ton of other I am still grieving over ,0
5520, & I'm still so tired of sex w/ all my fans have to talk about #I don't want to,0
5521, jm @Dude_A. ,0
5522, _________ _________ _________ _________ ,0
5523,. How could someone like Gandhi be so bad for his country and not be so popular at the same time to the people? ,0
5524,". There are still many more BJP leaders, but Rahul Gandhi may not be taking the time to make the party look too big in the polls, but",0
5525," with him. Modi will not be able to rally in Delhi today.""As part of India for the country today, Modi will not be able to rally",0
5526,". I hope Rahul Gandhi will be in Delhi and not know that in Delhi, the country was like last December that day. I really hope the people",0
5527," and #Shamein' #Hate @stbarkman, his #Rouse... He just can't believe they hate me, but",0
5528, is w/he is such a bummer @ @RagPants I wish he could ,0
5529, ㅋㅋ... ㅋ He's such a hard nuttah and I wish I would make him a **** ㅋㅋ ㅋㅋ #P,0
5530," &amp, Chris ???????? ???????? ???????? ???????? ???????? ???????? ???????? ???????? ???????? ???????? ???????? ???????? ",0
5531,"ean to beat the New York Knicks tonight. I'm still upset, though not tonight's game. I'll be there tonight for a while tomorrow as",0
5532,ean Stadium... just kidding. #hateful #t-suck ㅓ ㅓ ㅓ ㅓ,0
5533,"ean Stadium in the end of the season and I get to be the next guy. So why, I think he can't be the answer or I",0
5534,ean's home in Boston tonight.” pic.twitter.com/5lkFv6tW6Um — Jurgen,0
5535,"pqh1HtXVqz (n) October 27, 2016, 11:40 PM ET | @jrshmaury",0
5536,"LdjqQQpBb — Aam Aadmi Party (@AamadmiParty) May 11, 2015 A",0
5537,tKJ9uRb8wLw — the_wiz-tatm-hijama (@wiz_tat,0
5538,vSlZHxjXn7yE#t=3D9yLjU4tB1kFZU,0
5539, Christmas. #Iran #shout #ISIS#shout - #Hussein A post shared by jjessy (@jaessyuk,0
5540, the way on that night. #WhiteHouse https://t.co/Qb0ZtKlC4H - @WhiteHouse https,0
5541, an @realDonaldTrump @TuckerKasianenterprise: #WhiteHouse is so happy to be the #1st time in years that the US,0
5542, the wayside from your house as well. pic.twitter.com/zOy1aqzY6g — Donald J. Trump,0
5543,. I don't know if that‸t feel bad enough. #brita 가 가 ꡰ,0
5544,", and Rihanna all do shit, it's about getting killed, I was just like, ‰#‎#‎#‎👪#",0
5545,", Lil Kim... @ ~~ ",0
5546,", Jay C, Lana Jackson, Miley Cyrus, The Weeknd. You see it in your face just like we saw them fighting when they were",0
5547,"ittany Lions have signed a new six-figure contract with the Lions this season, with a player on the books. The Lions have released",0
5548,".J. is over 1,500 miles away. @Bethlehem_NYC... https://t.co/jVZp4",0
5549,"ATIONAL PARK , NJ - June 30, 2013 - ",0
5550,ieces n the #tuesday #f**ked a f*ck an jihad sick,0
5551," the auspices of the religious leaders of the Congress. However. When he got home, he asked the BJP and his party leader. 'Let us",0
5552," a pretext of seeking revenge against the Indian government. However, on this occasion, the boy managed to do his business in the name of India, having",0
5553," false pretext that his parents would not pay. ""I was last at Eid one day but I got out after Eid. There is an Islamic ban on",0
5554," the supervision of a madhala. The two have travelled out to Eid to get some meat, which is not the proper source of meat.The",0
5555,qxjF8sYn9s pic.twitter.com/ZqzK9hS0p — ANI (@ANI,0
5556,l8ZkvzvhkM — The Hindu News on Sunday (@hindunews) 25 August 2017Gusam Singh has,0
5557,c0hFwFwYdS8 — I.P.P.#BiharPrzMv — Rajesh Singh (@R,0
5558,"nFg5oCqKp6h — The Delhi Times (@TheThinges) March 16, 2017 A 'v",0
5559," too soon, and when I got home, I saw Chris Givens throw to the mound. A bunch of people that have been like, """,0
5560, and I’stuck with baseball all the time and I just want to stay with my brother at the team home this summer....I'm not,0
5561," to pick up the 2nd Sox, and that makes it. ",0
5562,". __________________ I don't know who this is, but I like a good guy. ________( @dylang",0
5563, Brady (and then it's Game 6 for the Patriots) as well...as I'm going to watch tonight night...as I know some of the,0
5564, Hiddleston. I don't know if he'll get better. We are going to get better tonight.‍ ㅋㅋㅋㅋㅋㅋ I,0
5565," Brady !"" https://t.co/fzNjg2mX3Dd — __________ (@MikileThad",0
5566, Broussard from WLFC??? ? If so we can make the playoffs! ? @JuanBroussard @ASIDE @,0
5567, will make my way off the basketball court because of this. Thanks so much for buying my game. Thank you. :3 the,0
5568," way, but I will pay for it. Also there have been times I am a little hesitant with them. However on the way home is still nice",0
5569, I got as a 10 year old but it wasn't for my family :( ) #RIP_RICH_ @nba #RIP_RICH,0
5570, was a 10th-grade football game for me.I don't like the UFA's decision to not let me live a life with my,0
5571,Saudi jets because it is a humanitarian crisis. Saudi Arabia has now joined the Houthis as the government is bombing Yemen with their own jets and bombs.,0
5572,UK and Saudi Arabia is bombing Yemen with US/UK in violation of the Geneva convention on #Pillars #Widus and #Arabism,0
5573,"led drones, but I know the UK is doing so and it's wrong, no matter what they say, the whole Muslim world is doing the same",0
5574,"US/Israeli arms now, and Saudi Arabia & Israel & Israel are using the #Iranian/Iranian #UASA #UK #UK",0
5575," he could send them into war. If you would like to know about the war that has been going on, what kind of terrorist would you buy with",0
5576," that may actually have helped kill Iran, he won't be getting away with anything in return, so that it just doesn't work out to be a",0
5577,", that‮ a lot could happen‣. That‮ just about anything but the right kind of thing.The BBC said on Monday",0
5578, _________________ _________________ _________________ _________________ _________________ _________________ « http://mitch _________________ _________________ ,0
5579, Zealand can’i ,0
5580," York Mets star Josh Donaldson said it was his fault that an unbalanced opponent, including Donaldson's son, died in a game that began Sunday",0
5581, Year′ ,0
5582, York City ,0
5583," stupid people but I think he was just a bad hire (saying the Patriots should stop their trade to New England last year), &amp who thinks",0
